username,created_at_as_str,uri,api,unique_resource_name,unique_resource_id
Shivji_14,2022-05-23 09:21:56.621688,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 7,TaskMap|236
Shivji_14,2022-05-23 09:21:56.756786,/,ACCESSED DASHBOARD,NONE,NONE
Shivji_14,2022-05-23 09:21:57.116077,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 7,TaskMap|236
Shivji_14,2022-05-23 09:21:57.340825,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 7,TaskMap|236
Shivji_14,2022-05-23 09:21:57.514177,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 7,TaskMap|236
Shivji_14,2022-05-23 09:21:57.658887,/,ACCESSED DASHBOARD,NONE,NONE
Shivji_14,2022-05-23 09:22:02.893924,/api/feedback/235,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 6,TaskMap|235
Shivji_14,2022-05-23 09:22:03.058022,/task-page/14/5/7,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 5 | Title - Fearless Personality Curation-Day 7,TaskMap|236
Shivji_14,2022-05-23 09:22:10.839350,/,ACCESSED DASHBOARD,NONE,NONE
Shivji_14,2022-05-23 09:22:16.494835,/situation/14/6/1,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 1,TaskMap|192
Shivji_14,2022-05-23 09:22:16.739429,/task-page/14/6/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 1,TaskMap|192
Shivji_14,2022-05-23 09:24:32.887043,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 1,TaskMap|192
Shivji_14,2022-05-23 09:24:33.030743,/task-page/14/6/2,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 2,TaskMap|197
Shivji_14,2022-05-23 09:25:48.921920,/api/feedback/197,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 2,TaskMap|197
Shivji_14,2022-05-23 09:25:49.059535,/task-page/14/6/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 3,TaskMap|200
mohitrajbhar49_38,2022-05-23 09:37:05.025282,/,ACCESSED DASHBOARD,NONE,NONE
mohitrajbhar49_38,2022-05-23 09:37:10.156537,/situation/12/3/2,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2,TaskMap|171
mohitrajbhar49_38,2022-05-23 09:37:10.373438,/task-page/12/3/2,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2,TaskMap|171
mohitrajbhar49_38,2022-05-23 09:37:13.431930,/situation/12/3/1,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 1,TaskMap|170
mohitrajbhar49_38,2022-05-23 09:37:13.646553,/task-page/12/3/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 1,TaskMap|170
mohitrajbhar49_38,2022-05-23 09:39:21.086370,/situation/12/3/2,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2,TaskMap|171
mohitrajbhar49_38,2022-05-23 09:39:21.328526,/task-page/12/3/2,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2,TaskMap|171
mohitrajbhar49_38,2022-05-23 09:39:23.212266,/situation/12/3/3,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3,TaskMap|172
mohitrajbhar49_38,2022-05-23 09:39:23.423499,/task-page/12/3/3,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3,TaskMap|172
mohitrajbhar49_38,2022-05-23 09:40:07.713309,/api/mark_resource_visited/501,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | Django vs Django Rest Framework | Django Rest Framework Installation | mandatory= True,Resource|501
sparsh.gupta6077_81,2022-05-23 09:40:42.315438,/task-page/12/5/4,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
hemant_97,2022-05-23 09:45:42.257510,/,ACCESSED DASHBOARD,NONE,NONE
hemant_97,2022-05-23 09:45:55.341556,/situation/10/1/1,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1,TaskMap|101
hemant_97,2022-05-23 09:45:55.584686,/task-page/10/1/1,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1,TaskMap|101
mohitrajbhar49_38,2022-05-23 09:46:57.173070,/api/mark_resource_visited/502,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | How to Create a RESTful API Using DRF | mandatory= True,Resource|502
hemant_97,2022-05-23 09:47:01.019388,/api/mark_resource_visited/268,POSTED RESOURCE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1 | Master Resource | mandatory= True,Resource|268
mohitrajbhar49_38,2022-05-23 09:56:16.349147,/api/mark_resource_visited/503,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | Quick Refresher for Writing Models and Views. | mandatory= True,Resource|503
mohitrajbhar49_38,2022-05-23 09:59:40.617074,/api/mark_resource_visited/504,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | Concept behind different types of serializers | mandatory= True,Resource|504
mohitrajbhar49_38,2022-05-23 09:59:59.055595,/api/mark_resource_visited/505,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | Database Table Relationship in Django Models | mandatory= True,Resource|505
hemant_97,2022-05-23 10:03:17.294487,/api/mark_resource_visited/270,POSTED RESOURCE,"Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1 | Chap1 ""Don't make me think !"" | mandatory= True",Resource|270
mohitrajbhar49_38,2022-05-23 10:05:00.461103,/situation/12/3/3,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3,TaskMap|172
mohitrajbhar49_38,2022-05-23 10:05:00.667625,/task-page/12/3/3,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3,TaskMap|172
mohitrajbhar49_38,2022-05-23 10:05:24.418220,/api/mark_resource_visited/635,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3 | Dom Manipulation (Detail) | mandatory= False,Resource|635
mohitfageria_261,2022-05-23 10:08:13.639066,/task-page/14/3/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
mohitfageria_261,2022-05-23 10:08:21.676503,/situation/14/3/3,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 3,TaskMap|194
mohitfageria_261,2022-05-23 10:08:22.211937,/task-page/14/3/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 3,TaskMap|194
mohitfageria_261,2022-05-23 10:08:32.276192,/,ACCESSED DASHBOARD,NONE,NONE
mohitfageria_261,2022-05-23 10:08:38.528934,/situation/2/6/1,ACCESSED SITUATION,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 6 | Title - Finance-Day 1,TaskMap|146
mohitfageria_261,2022-05-23 10:08:38.732812,/task-page/2/6/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 6 | Title - Finance-Day 1,TaskMap|146
mohitfageria_261,2022-05-23 10:08:42.540463,/api/mark_resource_visited/373,POSTED RESOURCE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 6 | Title - Finance-Day 1 | What is Finance? | mandatory= True,Resource|373
hemant_97,2022-05-23 10:12:01.243803,/task-page/10/1/1,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1,TaskMap|101
daminikalthiya2410_49,2022-05-23 10:30:48.640730,/,ACCESSED DASHBOARD,NONE,NONE
daminikalthiya2410_49,2022-05-23 10:30:48.671115,/,ACCESSED DASHBOARD,NONE,NONE
daminikalthiya2410_49,2022-05-23 10:30:55.615756,/situation/10/2/1,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 1,TaskMap|142
daminikalthiya2410_49,2022-05-23 10:30:55.715581,/task-page/10/2/1,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 1,TaskMap|142
daminikalthiya2410_49,2022-05-23 10:30:59.255931,/situation/10/2/3,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3,TaskMap|144
daminikalthiya2410_49,2022-05-23 10:30:59.354467,/task-page/10/2/3,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3,TaskMap|144
daminikalthiya2410_49,2022-05-23 10:31:00.273140,/situation/10/2/3,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3,TaskMap|144
daminikalthiya2410_49,2022-05-23 10:31:00.372596,/task-page/10/2/3,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3,TaskMap|144
mohitrajbhar49_38,2022-05-23 10:34:08.368720,/api/mark_resource_visited/635,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 3 | Dom Manipulation (Detail) | mandatory= False,Resource|635
daminikalthiya2410_49,2022-05-23 10:43:20.184030,/api/mark_resource_visited/365,POSTED RESOURCE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3 | Master Resource | mandatory= True,Resource|365
dasari_s_15,2022-05-23 10:52:03.962009,/,ACCESSED DASHBOARD,NONE,NONE
dasari_s_15,2022-05-23 10:52:13.335660,/situation/12/5/1,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1,TaskMap|163
dasari_s_15,2022-05-23 10:52:13.616509,/task-page/12/5/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1,TaskMap|163
dasari_s_15,2022-05-23 10:53:38.174428,/api/mark_resource_visited/447,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1 | Handling Missing data | mandatory= True,Resource|447
sumit_20,2022-05-23 11:09:17.657337,/,ACCESSED DASHBOARD,NONE,NONE
sumit_20,2022-05-23 11:09:26.049043,/situation/10/3/1,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 3 | Title - Design I-Day 1,TaskMap|274
sumit_20,2022-05-23 11:09:26.865090,/task-page/10/3/1,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 3 | Title - Design I-Day 1,TaskMap|274
sumit_20,2022-05-23 11:09:30.789285,/task-page/10/3/2,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 3 | Title - Design I-Day 2,TaskMap|275
vikram_74,2022-05-23 11:27:21.873290,/api/upload_career_task_submissions/89,POSTED TASK_SUBMISSION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2 | Task 1 | Mandatory = True,Action|89
vikram_74,2022-05-23 11:27:22.267698,/task-page/12/5/2,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
vikram_74,2022-05-23 11:30:13.723903,/api/feedback/164,POSTED FEEDBACK_FOR_GOAL,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
vikram_74,2022-05-23 11:30:14.095293,/task-page/12/5/3,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3,TaskMap|165
mohitrajbhar49_38,2022-05-23 11:31:50.208576,/api/mark_resource_visited/506,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 3 | Title - Full Stack Development II-Day 2 | Complete Documentation on Django-Rest-Framework | mandatory= False,Resource|506
vikram_74,2022-05-23 11:33:52.104928,/api/mark_resource_visited/473,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3 | Logistic Regression (I) | mandatory= True,Resource|473
vikram_74,2022-05-23 11:34:17.087073,/api/mark_resource_visited/474,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3 | Logistic Regression (II) | mandatory= True,Resource|474
vikram_74,2022-05-23 11:34:27.746180,/api/mark_resource_visited/475,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3 | Logistic Regression (III) | mandatory= True,Resource|475
vikram_74,2022-05-23 11:34:39.447850,/api/mark_resource_visited/476,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3 | Logistic Regression (IV) | mandatory= True,Resource|476
vikram_74,2022-05-23 11:34:43.079986,/api/mark_resource_visited/477,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3 | Evaluation metrics (I) | mandatory= True,Resource|477
vikram_74,2022-05-23 11:34:49.752785,/leaderboard,ACCESSED LEADERBOARD,NONE,NONE
vikram_74,2022-05-23 11:35:00.855278,/task-page/12/5/3,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 3,TaskMap|165
dasari_s_15,2022-05-23 12:07:52.657635,/api/mark_resource_visited/448,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1 | Handling duplicates in the data | mandatory= True,Resource|448
dasari_s_15,2022-05-23 12:27:09.802290,/api/mark_resource_visited/449,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1 | Handling outliers in data | mandatory= True,Resource|449
saurabh_34,2022-05-23 13:52:30.319116,/task-page/14/4/2,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 2,TaskMap|195
saurabh_34,2022-05-23 13:52:39.377161,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 2 | Community life experiences | Mandatory = True,Action|119
saurabh_34,2022-05-23 13:52:39.489981,/task-page/14/4/2,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 2,TaskMap|195
saurabh_34,2022-05-23 13:52:49.011990,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 2,TaskMap|195
saurabh_34,2022-05-23 13:52:49.127008,/task-page/14/4/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 3,TaskMap|196
dasari_s_15,2022-05-23 13:58:08.146582,/api/mark_resource_visited/450,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1 | Data encoding | mandatory= True,Resource|450
daminikalthiya2410_49,2022-05-23 13:59:54.498617,/api/mark_resource_visited/369,POSTED RESOURCE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Filmmaking-Day 3 | Color Grading part 1 (*Watch this video only till 9:12) | mandatory= True,Resource|369
saurabh_34,2022-05-23 14:03:03.773371,/task-page/14/4/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 3,TaskMap|196
saurabh_34,2022-05-23 14:03:11.611833,/task-page/14/4/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 3,TaskMap|196
saurabh_34,2022-05-23 14:03:22.403160,/task-page/14/4/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 4 | Title - The Power of Caring Community-Day 3,TaskMap|196
