created_at,username,uri,api
2022-06-04 05:58:36.762266,priyanka_k_87,/situation/12/5/2,ACCESSED SITUATION
2022-06-04 05:58:39.846756,priyanka_k_87,/task-page/12/5/2,ACCESSED TASK_PAGE
2022-06-04 06:00:17.478601,priyanka_k_87,/task-page/12/5/2,ACCESSED TASK_PAGE
2022-06-04 06:00:50.824214,priyanka_k_87,/,ACCESSED DASHBOARD
2022-06-04 06:01:44.310491,priyanka_k_87,/leaderboard,ACCESSED LEADERBOARD
2022-06-04 06:02:00.064659,priyanka_k_87,/,ACCESSED DASHBOARD
2022-06-04 06:02:09.357425,priyanka_k_87,/situation/12/5/2,ACCESSED SITUATION
2022-06-04 06:02:11.481669,priyanka_k_87,/task-page/12/5/2,ACCESSED TASK_PAGE
2022-06-04 06:03:19.705844,dreamer42_86,/api/question-input,POSTED ONBOARDING_QUESTION
2022-06-04 06:03:38.239954,dreamer42_86,/api/feedback/183,POSTED FEEDBACK_FOR_GOAL
2022-06-04 06:03:38.327066,dreamer42_86,/task-page/14/2/2,ACCESSED TASK_PAGE
2022-06-04 06:11:56.929203,dreamer42_86,/api/feedback/199,POSTED FEEDBACK_FOR_GOAL
2022-06-04 06:11:57.012814,dreamer42_86,/task-page/14/2/3,ACCESSED TASK_PAGE
2022-06-04 06:13:04.983856,priyanka_k_87,/situation/12/5/3,ACCESSED SITUATION
2022-06-04 06:13:06.078841,priyanka_k_87,/,ACCESSED DASHBOARD
2022-06-04 06:13:23.072957,priyanka_k_87,/situation/12/5/2,ACCESSED SITUATION
2022-06-04 06:13:26.229254,priyanka_k_87,/task-page/12/5/2,ACCESSED TASK_PAGE
2022-06-04 06:14:34.330261,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:20:56.986203,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:21:10.501661,jai_s_96,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 06:21:10.709232,jai_s_96,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 06:21:40.417525,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:21:52.561572,jai_s_96,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 06:21:52.719090,jai_s_96,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 06:21:55.234174,jai_s_96,/situation/10/1/9,ACCESSED SITUATION
2022-06-04 06:21:55.391609,jai_s_96,/task-page/10/1/9,ACCESSED TASK_PAGE
2022-06-04 06:22:05.641928,jai_s_96,/situation/10/1/8,ACCESSED SITUATION
2022-06-04 06:22:05.802577,jai_s_96,/task-page/10/1/8,ACCESSED TASK_PAGE
2022-06-04 06:22:12.786770,jai_s_96,/situation/10/1/7,ACCESSED SITUATION
2022-06-04 06:22:12.934289,jai_s_96,/task-page/10/1/7,ACCESSED TASK_PAGE
2022-06-04 06:23:03.428896,test_35,/,ACCESSED DASHBOARD
2022-06-04 06:23:17.255651,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-06-04 06:23:25.172871,kishlay.raj.58152559_27,/situation/1/1/1,ACCESSED SITUATION
2022-06-04 06:23:25.282188,kishlay.raj.58152559_27,/task-page/1/1/1,ACCESSED TASK_PAGE
2022-06-04 06:24:57.398556,jai_s_96,/situation/10/3/4,ACCESSED SITUATION
2022-06-04 06:24:57.535744,jai_s_96,/task-page/10/3/4,ACCESSED TASK_PAGE
2022-06-04 06:25:05.625917,jai_s_96,/situation/10/3/2,ACCESSED SITUATION
2022-06-04 06:25:05.768580,jai_s_96,/task-page/10/3/2,ACCESSED TASK_PAGE
2022-06-04 06:25:38.215420,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:25:38.283325,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:25:41.802683,jai_s_96,/situation/10/3/1,ACCESSED SITUATION
2022-06-04 06:25:41.946066,jai_s_96,/task-page/10/3/1,ACCESSED TASK_PAGE
2022-06-04 06:25:42.888083,jai_s_96,/situation/10/3/2,ACCESSED SITUATION
2022-06-04 06:25:43.028471,jai_s_96,/task-page/10/3/2,ACCESSED TASK_PAGE
2022-06-04 06:25:44.453290,jai_s_96,/situation/10/3/3,ACCESSED SITUATION
2022-06-04 06:25:44.610992,jai_s_96,/task-page/10/3/3,ACCESSED TASK_PAGE
2022-06-04 06:25:46.639400,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:25:52.497627,jai_s_96,/situation/2/3/3,ACCESSED SITUATION
2022-06-04 06:25:52.645313,jai_s_96,/task-page/2/3/3,ACCESSED TASK_PAGE
2022-06-04 06:25:58.403592,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:26:00.413496,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:26:33.661807,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:26:52.066575,jai_s_96,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 06:26:52.213422,jai_s_96,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 06:26:55.466725,jai_s_96,/situation/10/1/4,ACCESSED SITUATION
2022-06-04 06:26:55.621463,jai_s_96,/task-page/10/1/4,ACCESSED TASK_PAGE
2022-06-04 06:27:07.579337,jai_s_96,/situation/10/1/7,ACCESSED SITUATION
2022-06-04 06:27:07.737016,jai_s_96,/task-page/10/1/7,ACCESSED TASK_PAGE
2022-06-04 06:28:32.836459,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:28:46.670119,jai_s_96,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 06:28:46.833360,jai_s_96,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 06:28:52.132798,jai_s_96,/situation/10/1/7,ACCESSED SITUATION
2022-06-04 06:28:52.294764,jai_s_96,/task-page/10/1/7,ACCESSED TASK_PAGE
2022-06-04 06:32:01.648118,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 06:32:50.837378,jai_s_96,/situation/10/1/8,ACCESSED SITUATION
2022-06-04 06:32:50.989724,jai_s_96,/task-page/10/1/8,ACCESSED TASK_PAGE
2022-06-04 06:32:54.191221,jai_s_96,/situation/10/1/9,ACCESSED SITUATION
2022-06-04 06:32:54.334234,jai_s_96,/task-page/10/1/9,ACCESSED TASK_PAGE
2022-06-04 06:32:59.970625,jai_s_96,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 06:33:00.125786,jai_s_96,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 06:33:01.474325,jai_s_96,/situation/10/1/2,ACCESSED SITUATION
2022-06-04 06:33:01.629110,jai_s_96,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-06-04 06:33:07.902257,jai_s_96,/,ACCESSED DASHBOARD
2022-06-04 06:33:12.496943,jai_s_96,/situation/1/2/3,ACCESSED SITUATION
2022-06-04 06:33:12.639201,jai_s_96,/task-page/1/2/3,ACCESSED TASK_PAGE
2022-06-04 06:33:18.246343,dhanadiakhushal_40,/situation/14/5/3,ACCESSED SITUATION
2022-06-04 06:33:18.626507,dhanadiakhushal_40,/situation/14/5/3,ACCESSED SITUATION
2022-06-04 06:33:19.101434,dhanadiakhushal_40,/task-page/14/5/3,ACCESSED TASK_PAGE
2022-06-04 06:34:06.069169,dhanadiakhushal_40,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 06:34:06.348334,dhanadiakhushal_40,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 06:49:13.194258,dreamer37_86,/,ACCESSED DASHBOARD
2022-06-04 06:50:00.176469,dreamer37_86,/situation/14/6/4,ACCESSED SITUATION
2022-06-04 06:50:00.301625,dreamer37_86,/task-page/14/6/4,ACCESSED TASK_PAGE
2022-06-04 06:50:19.087757,dreamer37_86,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL
2022-06-04 06:50:19.207679,dreamer37_86,/task-page/14/6/5,ACCESSED TASK_PAGE
2022-06-04 07:40:32.732165,explorin_vedant11,/,ACCESSED DASHBOARD
2022-06-04 07:50:16.895480,rupamgumber38_48,/,ACCESSED DASHBOARD
2022-06-04 07:50:29.938902,rupamgumber38_48,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 07:50:30.068081,rupamgumber38_48,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 07:50:35.377171,rupamgumber38_48,/situation/10/1/2,ACCESSED SITUATION
2022-06-04 07:50:35.509105,rupamgumber38_48,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-06-04 07:50:55.718531,rupamgumber38_48,/situation/10/1/9,ACCESSED SITUATION
2022-06-04 07:50:55.966703,rupamgumber38_48,/task-page/10/1/9,ACCESSED TASK_PAGE
2022-06-04 07:51:03.393301,rupamgumber38_48,/situation/10/1/8,ACCESSED SITUATION
2022-06-04 07:51:03.556604,rupamgumber38_48,/task-page/10/1/8,ACCESSED TASK_PAGE
2022-06-04 07:51:10.447058,rupamgumber38_48,/,ACCESSED DASHBOARD
2022-06-04 07:51:22.663380,rupamgumber38_48,/situation/10/3/1,ACCESSED SITUATION
2022-06-04 07:51:22.780360,rupamgumber38_48,/task-page/10/3/1,ACCESSED TASK_PAGE
2022-06-04 07:51:28.833708,rupamgumber38_48,/situation/10/3/2,ACCESSED SITUATION
2022-06-04 07:51:28.955442,rupamgumber38_48,/task-page/10/3/2,ACCESSED TASK_PAGE
2022-06-04 07:51:46.995949,rupamgumber38_48,/situation/10/3/3,ACCESSED SITUATION
2022-06-04 07:51:47.110527,rupamgumber38_48,/task-page/10/3/3,ACCESSED TASK_PAGE
2022-06-04 07:51:54.347039,rupamgumber38_48,/situation/10/3/4,ACCESSED SITUATION
2022-06-04 07:51:54.467457,rupamgumber38_48,/task-page/10/3/4,ACCESSED TASK_PAGE
2022-06-04 07:58:21.512350,kishlay.raj.58152559_27,/situation/14/5/3,ACCESSED SITUATION
2022-06-04 07:58:21.637977,kishlay.raj.58152559_27,/task-page/14/5/3,ACCESSED TASK_PAGE
2022-06-04 07:58:26.529004,kishlay.raj.58152559_27,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 07:58:26.653282,kishlay.raj.58152559_27,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 07:58:31.649049,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:58:45.068955,dhanadiakhushal_40,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 07:58:45.738087,dhanadiakhushal_40,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 07:59:00.294821,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:00.338583,dhanadiakhushal_40,/api/curate-career,UNKNOWN
2022-06-04 07:59:00.514556,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:00.855810,kishlay.raj.58152559_27,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 07:59:01.346274,kishlay.raj.58152559_27,/situation/14/5/6,ACCESSED SITUATION
2022-06-04 07:59:01.551051,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:01.625931,kishlay.raj.58152559_27,/task-page/14/5/6,ACCESSED TASK_PAGE
2022-06-04 07:59:03.072810,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:03.100432,dhanadiakhushal_40,/api/curate-career,UNKNOWN
2022-06-04 07:59:03.451860,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:03.860222,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:05.052681,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:05.240019,dhanadiakhushal_40,/api/curate-career,UNKNOWN
2022-06-04 07:59:06.714536,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:07.890797,kishlay.raj.58152559_27,/situation/14/5/5,ACCESSED SITUATION
2022-06-04 07:59:08.152215,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:08.202394,dhanadiakhushal_40,/api/curate-career,UNKNOWN
2022-06-04 07:59:08.408047,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:08.570906,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:08.944776,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:09.113449,kishlay.raj.58152559_27,/task-page/14/5/5,ACCESSED TASK_PAGE
2022-06-04 07:59:09.482547,dhanadiakhushal_40,/,ACCESSED DASHBOARD
2022-06-04 07:59:09.624070,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:12.822472,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-06-04 07:59:12.961061,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:13.668770,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:14.042101,dhanadiakhushal_40,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-06-04 07:59:20.499067,kishlay.raj.58152559_27,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 07:59:20.620751,kishlay.raj.58152559_27,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 07:59:47.485539,kishlay.raj.58152559_27,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 08:00:41.291044,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-06-04 08:03:01.579191,kishlay.raj.58152559_27,/situation/14/4/1,ACCESSED SITUATION
2022-06-04 08:03:01.694880,kishlay.raj.58152559_27,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-06-04 08:03:05.632731,nitinn_14,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-06-04 08:03:56.378992,kishlay.raj.58152559_27,/situation/14/4/3,ACCESSED SITUATION
2022-06-04 08:03:56.501915,kishlay.raj.58152559_27,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-06-04 08:04:00.505127,nitinn_14,/,ACCESSED DASHBOARD
2022-06-04 08:04:00.514727,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-06-04 08:04:06.375672,kishlay.raj.58152559_27,/situation/1/1/1,ACCESSED SITUATION
2022-06-04 08:04:06.490158,kishlay.raj.58152559_27,/task-page/1/1/1,ACCESSED TASK_PAGE
2022-06-04 08:05:08.667675,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-06-04 08:05:15.769770,kishlay.raj.58152559_27,/situation/14/4/1,ACCESSED SITUATION
2022-06-04 08:05:15.888002,kishlay.raj.58152559_27,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-06-04 08:23:02.699408,dreamer6_66,/,ACCESSED DASHBOARD
2022-06-04 08:23:13.088753,dreamer6_66,/situation/14/1/2,ACCESSED SITUATION
2022-06-04 08:23:13.304657,dreamer6_66,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-06-04 08:34:05.570837,dreamer6_66,/api/feedback/191,POSTED FEEDBACK_FOR_GOAL
2022-06-04 08:34:05.728709,dreamer6_66,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-06-04 08:42:01.160194,dreamer6_66,/api/feedback/193,POSTED FEEDBACK_FOR_GOAL
2022-06-04 08:42:01.365519,dreamer6_66,/,ACCESSED DASHBOARD
2022-06-04 08:42:24.578070,dreamer6_66,/situation/14/2/1,ACCESSED SITUATION
2022-06-04 08:42:24.778705,dreamer6_66,/task-page/14/2/1,ACCESSED TASK_PAGE
2022-06-04 09:05:42.486319,mohitverma0612_1,/task-page/13/2/4,ACCESSED TASK_PAGE
2022-06-04 09:15:32.007551,explorin_vedant11,/leaderboard,ACCESSED LEADERBOARD
2022-06-04 09:21:47.155006,swapnil_512,/,ACCESSED DASHBOARD
2022-06-04 09:22:01.887892,swapnil_512,/situation/2/6/1,ACCESSED SITUATION
2022-06-04 09:22:10.477723,swapnil_512,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-06-04 09:22:21.473880,swapnil_512,/situation/2/6/7,ACCESSED SITUATION
2022-06-04 09:22:21.640246,swapnil_512,/task-page/2/6/7,ACCESSED TASK_PAGE
2022-06-04 09:22:31.128413,swapnil_512,/situation/2/6/8,ACCESSED SITUATION
2022-06-04 09:22:31.302031,swapnil_512,/task-page/2/6/8,ACCESSED TASK_PAGE
2022-06-04 09:27:15.417757,yogesh_867,/,ACCESSED DASHBOARD
2022-06-04 09:27:20.909643,yogesh_867,/situation/2/6/1,ACCESSED SITUATION
2022-06-04 09:27:21.046528,yogesh_867,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-06-04 09:27:28.048096,yogesh_867,/situation/2/6/5,ACCESSED SITUATION
2022-06-04 09:27:28.187073,yogesh_867,/task-page/2/6/5,ACCESSED TASK_PAGE
2022-06-04 09:27:33.652699,yogesh_867,/situation/2/6/6,ACCESSED SITUATION
2022-06-04 09:27:33.814899,yogesh_867,/task-page/2/6/6,ACCESSED TASK_PAGE
2022-06-04 09:28:16.635628,ashitanihore,/,ACCESSED DASHBOARD
2022-06-04 09:28:23.942148,ashitanihore,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 09:28:24.076243,ashitanihore,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 09:28:32.905463,ashitanihore,/situation/10/1/2,ACCESSED SITUATION
2022-06-04 09:28:33.067768,ashitanihore,/,ACCESSED DASHBOARD
2022-06-04 09:28:37.120329,ashitanihore,/situation/10/1/1,ACCESSED SITUATION
2022-06-04 09:28:37.255891,ashitanihore,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-06-04 09:28:48.158822,ashitanihore,/api/feedback/325,POSTED FEEDBACK_FOR_GOAL
2022-06-04 09:28:48.244028,ashitanihore,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-06-04 09:29:00.022463,ashitanihore,/api/feedback/326,POSTED FEEDBACK_FOR_GOAL
2022-06-04 09:29:00.121023,ashitanihore,/task-page/10/1/3,ACCESSED TASK_PAGE
2022-06-04 09:48:55.436891,sarthak_j_66,/api/mark_resource_visited/741,POSTED RESOURCE
2022-06-04 09:49:00.628321,sarthak_j_66,/api/mark_resource_visited/742,POSTED RESOURCE
2022-06-04 09:49:29.939285,swapnil_512,/api/upload_career_task_submissions/177,POSTED TASK_SUBMISSION
2022-06-04 09:49:31.088320,swapnil_512,/task-page/2/6/8,ACCESSED TASK_PAGE
2022-06-04 09:50:22.345223,swapnil_512,/api/upload_career_task_submissions/220,POSTED TASK_SUBMISSION
2022-06-04 09:50:22.452385,swapnil_512,/task-page/2/6/8,ACCESSED TASK_PAGE
2022-06-04 09:50:27.257419,swapnil_512,/api/feedback/267,POSTED FEEDBACK_FOR_GOAL
2022-06-04 09:50:27.333450,swapnil_512,/task-page/2/6/9,ACCESSED TASK_PAGE
2022-06-04 09:51:30.648066,swapnil_512,/api/mark_resource_visited/865,POSTED RESOURCE
2022-06-04 09:58:38.237510,sarthak_j_66,/api/feedback/238,POSTED FEEDBACK_FOR_GOAL
2022-06-04 09:58:38.641052,sarthak_j_66,/,ACCESSED DASHBOARD
2022-06-04 09:58:49.427254,sarthak_j_66,/,ACCESSED DASHBOARD
2022-06-04 09:58:53.866783,sarthak_j_66,/,ACCESSED DASHBOARD
2022-06-04 10:08:36.347831,ECHRA_02__58,/,ACCESSED DASHBOARD
2022-06-04 10:08:42.816847,ECHRA_02__58,/situation/14/4/2,ACCESSED SITUATION
2022-06-04 10:08:42.952988,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:17:20.070444,keshavbidawatka12_63,/,ACCESSED DASHBOARD
2022-06-04 10:18:29.685338,keshavbidawatka12_63,/situation/14/5/7,ACCESSED SITUATION
2022-06-04 10:18:29.839613,keshavbidawatka12_63,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-06-04 10:18:41.920393,keshavbidawatka12_63,/,ACCESSED DASHBOARD
2022-06-04 10:21:28.816603,keshavbidawatka12_63,/situation/1/7/3,ACCESSED SITUATION
2022-06-04 10:21:28.990338,keshavbidawatka12_63,/task-page/1/7/3,ACCESSED TASK_PAGE
2022-06-04 10:21:47.419631,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:21:47.604021,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:21:49.049929,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:21:49.355646,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:21:49.791506,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:21:50.017073,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:21:54.213391,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:21:54.316888,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:21:56.078211,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:21:56.185695,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:24:23.375004,sarthak_j_66,/api/mark_resource_visited/741,POSTED RESOURCE
2022-06-04 10:24:49.691493,sarthak_j_66,/api/mark_resource_visited/742,POSTED RESOURCE
2022-06-04 10:24:56.111450,sarthak_j_66,/api/feedback/238,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:24:56.231785,sarthak_j_66,/,ACCESSED DASHBOARD
2022-06-04 10:25:41.150272,dreamer42_86,/api/feedback/187,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:25:41.232409,dreamer42_86,/task-page/14/2/4,ACCESSED TASK_PAGE
2022-06-04 10:27:38.090466,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:27:38.346869,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:27:43.868932,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:27:44.221381,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:28:08.482921,ECHRA_02__58,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-06-04 10:28:08.604797,ECHRA_02__58,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-06-04 10:29:10.963696,ECHRA_02__58,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:29:11.089528,ECHRA_02__58,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-06-04 10:29:14.088201,dreamer42_86,/api/feedback/188,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:29:14.180798,dreamer42_86,/,ACCESSED DASHBOARD
2022-06-04 10:31:02.056603,yogesh_867,/api/upload_career_task_submissions/73,POSTED TASK_SUBMISSION
2022-06-04 10:31:02.548227,yogesh_867,/task-page/2/6/6,ACCESSED TASK_PAGE
2022-06-04 10:31:39.841842,yogesh_867,/api/feedback/148,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:31:39.935787,yogesh_867,/task-page/2/6/7,ACCESSED TASK_PAGE
2022-06-04 10:31:44.161607,sarthak_j_66,/,ACCESSED DASHBOARD
2022-06-04 10:32:03.297082,sarthak_j_66,/situation/2/10/1,ACCESSED SITUATION
2022-06-04 10:32:03.443622,sarthak_j_66,/task-page/2/10/1,ACCESSED TASK_PAGE
2022-06-04 10:32:11.866754,keshavbidawatka12_63,/situation/1/7/1,ACCESSED SITUATION
2022-06-04 10:32:12.097583,keshavbidawatka12_63,/task-page/1/7/1,ACCESSED TASK_PAGE
2022-06-04 10:33:42.377427,keshavbidawatka12_63,/situation/1/7/2,ACCESSED SITUATION
2022-06-04 10:33:42.536644,keshavbidawatka12_63,/task-page/1/7/2,ACCESSED TASK_PAGE
2022-06-04 10:33:55.878514,keshavbidawatka12_63,/situation/1/7/3,ACCESSED SITUATION
2022-06-04 10:33:56.038423,keshavbidawatka12_63,/task-page/1/7/3,ACCESSED TASK_PAGE
2022-06-04 10:34:02.447582,keshavbidawatka12_63,/situation/1/7/1,ACCESSED SITUATION
2022-06-04 10:34:02.625995,keshavbidawatka12_63,/task-page/1/7/1,ACCESSED TASK_PAGE
2022-06-04 10:35:48.435973,keshavbidawatka12_63,/task-page/1/7/1,ACCESSED TASK_PAGE
2022-06-04 10:36:27.246384,keshavbidawatka12_63,/task-page/1/7/20,ACCESSED TASK_PAGE
2022-06-04 10:36:47.254348,keshavbidawatka12_63,/situation/1/7/21,ACCESSED SITUATION
2022-06-04 10:36:47.455435,keshavbidawatka12_63,/task-page/1/7/21,ACCESSED TASK_PAGE
2022-06-04 10:36:54.679807,keshavbidawatka12_63,/situation/1/7/20,ACCESSED SITUATION
2022-06-04 10:36:54.942614,keshavbidawatka12_63,/task-page/1/7/20,ACCESSED TASK_PAGE
2022-06-04 10:37:00.209390,keshavbidawatka12_63,/situation/1/7/22,ACCESSED SITUATION
2022-06-04 10:37:00.382292,keshavbidawatka12_63,/task-page/1/7/22,ACCESSED TASK_PAGE
2022-06-04 10:37:09.131790,keshavbidawatka12_63,/situation/1/7/20,ACCESSED SITUATION
2022-06-04 10:37:09.345992,keshavbidawatka12_63,/task-page/1/7/20,ACCESSED TASK_PAGE
2022-06-04 10:37:19.052630,keshavbidawatka12_63,/situation/1/7/21,ACCESSED SITUATION
2022-06-04 10:37:19.261547,keshavbidawatka12_63,/task-page/1/7/21,ACCESSED TASK_PAGE
2022-06-04 10:37:26.159296,keshavbidawatka12_63,/situation/1/7/22,ACCESSED SITUATION
2022-06-04 10:37:26.372978,keshavbidawatka12_63,/task-page/1/7/22,ACCESSED TASK_PAGE
2022-06-04 10:37:34.682652,sarthak_j_66,/api/mark_resource_visited/644,POSTED RESOURCE
2022-06-04 10:38:01.822582,keshavbidawatka12_63,/task-page/1/7/22,ACCESSED TASK_PAGE
2022-06-04 10:38:04.417965,keshavbidawatka12_63,/situation/1/7/20,ACCESSED SITUATION
2022-06-04 10:38:04.627453,keshavbidawatka12_63,/task-page/1/7/20,ACCESSED TASK_PAGE
2022-06-04 10:38:15.182249,sarthak_j_66,/api/mark_resource_visited/644,POSTED RESOURCE
2022-06-04 10:40:49.318441,yogesh_867,/api/upload_career_task_submissions/203,POSTED TASK_SUBMISSION
2022-06-04 10:40:49.416459,yogesh_867,/task-page/2/6/7,ACCESSED TASK_PAGE
2022-06-04 10:41:08.359291,keshavbidawatka12_63,/situation/1/8/1,ACCESSED SITUATION
2022-06-04 10:41:08.570178,keshavbidawatka12_63,/task-page/1/8/1,ACCESSED TASK_PAGE
2022-06-04 10:41:16.541627,yogesh_867,/api/feedback/293,POSTED FEEDBACK_FOR_GOAL
2022-06-04 10:41:16.635243,yogesh_867,/task-page/2/6/8,ACCESSED TASK_PAGE
2022-06-04 10:43:33.300267,keshavbidawatka12_63,/situation/1/7/21,ACCESSED SITUATION
2022-06-04 10:43:33.701236,keshavbidawatka12_63,/task-page/1/7/21,ACCESSED TASK_PAGE
2022-06-04 10:44:57.170374,keshavbidawatka12_63,/situation/1/8/2,ACCESSED SITUATION
2022-06-04 10:44:57.477062,keshavbidawatka12_63,/task-page/1/8/2,ACCESSED TASK_PAGE
2022-06-04 10:45:03.434270,keshavbidawatka12_63,/task-page/1/7/21,ACCESSED TASK_PAGE
2022-06-04 10:45:06.177383,keshavbidawatka12_63,/situation/1/7/1,ACCESSED SITUATION
